file_id,file_path,file_type,key_type
f_0000,gs://annotationdb/cadd/cadd.vds,vds,variant
f_0001,gs://annotationdb/chromHMM/enhancers.kt,table,interval
f_0003,gs://annotationdb/dann/dann.vds,vds,variant
f_0004,gs://annotationdb/dbNSFP/dbNSFP.vds,vds,variant
f_0005,gs://annotationdb/dhs/dhs.kt,table,interval
f_0007,gs://annotationdb/eigen/eigen.vds,vds,variant
f_0008,gs://annotationdb/fantom5/robust_enhancers.kt,table,interval
f_0009,gs://annotationdb/funseq2/funseq2.vds,vds,variant
f_0010,gs://annotationdb/gencode19/gencode19.kt,table,interval
f_0011,gs://annotationdb/gene/gene.kt,table,gene
f_0002,gs://annotationdb/chromHMM/promoters.kt,table,interval
f_0006,gs://annotationdb/discovEHR/discovEHR.vds,vds,variant
f_0013,gs://annotationdb/gnomAD/exomes.vds,vds,variant
f_0014,gs://annotationdb/gnomAD/genomes.vds,vds,variant
f_0015,gs://annotationdb/isLCR/isLCR.kt,table,interval
f_0016,gs://annotationdb/ldscore/ldscore.kt,table,interval
f_0017,gs://annotationdb/linsight/linsight.kt,table,interval
f_0018,gs://annotationdb/segway/segway.kt,table,interval
f_0019,gs://annotationdb/tfbs/tfbs.kt,table,variant
f_0020,gs://annotationdb/vista/vista.kt,table,interval
vep,vep,vds,variant
f_0021,gs://annotationdb/fantom5/permissive_enhancers.kt,table,interval
f_0022,gs://annotationdb/targets/exome_agilent_refseq_plus_3_boosters.kt,table,interval
f_0023,gs://annotationdb/targets/exome_agilent_designed_120.kt,table,interval
f_0024,gs://annotationdb/targets/exome_illumina_coding_v1.kt,table,interval
f_0025,gs://annotationdb/onekg/onekg.sites.vds,vds,variant
f_0026,gs://annotationdb/pruned_sets/purcell5k.kt,table,interval
f_0027,gs://annotationdb/pruned_sets/exome_common9k.kt,table,variant
